Country name,Country,Sector,Source,Gas,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Saudi Arabia,SAU,Oil,GCP,CO2,2.6308,3.5174,6.1372,6.8114,5.6755,2.1178,4.1073,4.4628,5.433,8.0388,16.3877,21.134,17.2162,20.5514,21.9584,25.5454,27.8364,44.3454,50.358000000000004,70.565,72.0709,81.132,96.1053,117.0695,109.0077,123.3658,147.1096,131.0136,134.7729,133.405,111.4003,170.6764,194.7013,212.7941,195.1593,178.4515,169.3428,124.0044,114.914,135.143,198.3714,205.0045,219.4626,216.8392,263.1937,256.6888,283.7658,258.4659,288.8148,326.0667,359.6472,335.7103,386.2186,359.3834,355.2819,415.1129,368.2335,367.6604,339.5009,342.6736,342.5995
Saudi Arabia,SAU,Total fossil fuels and cement,GCP,CO2,2.6744,3.5683,6.25,6.9388,7.0412,4.2163,6.4073,25.4855,29.0791,35.271,45.2513,59.7567,70.2817,95.0536,98.7019,83.2609,101.4596,118.0705,115.0246,138.0047,169.2404,175.3045,157.8933,160.83700000000002,155.5124,172.4212,204.6038,190.4469,202.2519,203.4239,208.497,288.5455,316.1747,340.6424,328.139,262.4211,258.2748,215.8075,207.2401,225.9855,296.3638,296.5881,325.6979,326.5171,394.5849,395.8548,431.292,386.5071,432.3364,465.8443,517.7159,497.659,563.1795,540.8052,609.2056,674.8782,639.0565,639.378,621.9527,622.4127,625.5079
Senegal,SEN,Cement,GCP,CO2,0.083589,0.09085700000000001,0.09085700000000001,0.09449099999999999,0.10176,0.09085700000000001,0.09449099999999999,0.083589,0.098126,0.10176,0.11993,0.11993,0.16718,0.14537,0.16354000000000002,0.17808,0.18685,0.15985,0.17204,0.18044000000000002,0.18174,0.17279,0.16399999999999998,0.17851,0.16977,0.1773,0.15617,0.16022,0.16433,0.15909,0.19295,0.20618000000000003,0.24598000000000003,0.24111,0.2795,0.28274,0.32991,0.34686999999999996,0.40554,0.40492,0.5421600000000001,0.61975,0.6629999999999999,0.67673,0.95134,1.0395,1.1321,1.2205,1.1862,1.2786,1.5679,1.7888,1.7928,2.0206,1.8983,1.7883,1.9952,2.0138,2.0971,2.0971,2.0971
Senegal,SEN,Coal,GCP,CO2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27114,0.28192,0.37006,0.37006,0.44701,0.70715,0.59723,0.7401300000000001,0.67418,0.9420799999999999,0.81707,0.8137800000000001,1.0992,1.1505,1.2055,1.4395,2.2607,2.1365,1.9302
Senegal,SEN,Gas,GCP,CO2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014656,0.014656,0.010992,0.007328,0.003664,0.025648,0.036675,0.0916,0.084272,0.044018,0.040260000000000004,0.010992,,,0.007328,0.021968,0.025648,0.025648,0.021984,0.021984,0.021984,0.032976,0.047632,0.036657,0.05496,0.084311,0.07328,0.047632,0.043968,0.036627999999999994,0.021984,0.022962,0.023774
Senegal,SEN,Oil,GCP,CO2,0.74379,0.7218100000000001,0.7218100000000001,0.76578,0.8207399999999999,1.6012,1.6232,0.61555,,0.38838,1.1871,1.2311,1.2861,1.4033,1.6854,2.3999,1.5828,2.0775,2.4476,2.7077,3.1547,3.1071,2.8726,2.4329,3.1144,2.4732,2.4803,2.2644,2.5318,3.4881,2.9349,3.1657,3.173,3.272,3.5208,3.0558,3.25,2.7915,2.8878,3.1877,3.3599,3.6384,3.4955,3.9469,3.8912,4.1037,2.8213,2.9129,2.9349,3.2060000000000004,4.5727,5.0513,4.6972,4.934,5.6536,6.859,6.7711,7.2559,6.9506,7.0089999999999995,6.4001
Senegal,SEN,Total fossil fuels and cement,GCP,CO2,0.8273799999999999,0.81267,0.81267,0.8602700000000001,0.9225,1.692,1.7176,0.69914,0.098126,0.49013999999999996,1.3071,1.351,1.4532,1.5487,1.849,2.5780000000000003,1.7697,2.2373,2.6196,2.8881,3.3364,3.2799,3.0366,2.6114,3.2842,2.6505,2.6364,2.4246,2.7108,3.6619,3.1388,3.3792,3.4227,3.5387,3.8369999999999997,3.4301,3.6641,3.1824,3.3336,3.6036,3.9021,4.2581,4.4369,4.9275,5.2382,5.5389,4.4224,4.8625,4.7403,5.2577,6.8624,7.8188,7.3621,7.8527,8.7244,9.8454,10.0157,10.7458,11.3304,11.2655,10.4512
Seychelles,SYC,Oil,GCP,CO2,,,,0.007328,0.007328,0.007328,0.007328,0.007328,0.007328,0.007328,0.029312,0.032976,0.043968,0.047632,0.05496,0.058624,0.080608,0.084272,0.07694400000000001,0.12090999999999999,0.095264,0.098928,0.084272,0.098928,0.098928,0.15022,0.16488,0.20152,0.19785999999999998,0.2345,0.15022,0.17221,0.17221,0.1832,0.20152,0.19785999999999998,0.2345,0.2748,0.28946,0.30411,0.3151,0.34442,0.34808,0.34075,0.37006,0.38106,0.38472,0.40304,0.41403,0.43968,0.44333999999999996,0.4067,0.42502,0.41403,0.46166,0.47998,0.53494,0.55693,0.55693,0.58109,0.49107
Seychelles,SYC,Total fossil fuels and cement,GCP,CO2,,,,0.007328,0.007328,0.007328,0.007328,0.007328,0.007328,0.007328,0.029312,0.032976,0.043968,0.047632,0.05496,0.058624,0.080608,0.084272,0.07694400000000001,0.12090999999999999,0.095264,0.098928,0.084272,0.098928,0.098928,0.15022,0.16488,0.20152,0.19785999999999998,0.2345,0.15022,0.17221,0.17221,0.1832,0.20152,0.19785999999999998,0.2345,0.2748,0.28946,0.30411,0.3151,0.34442,0.34808,0.34075,0.37006,0.38106,0.38472,0.40304,0.41403,0.43968,0.44333999999999996,0.4067,0.42502,0.41403,0.46166,0.47998,0.53494,0.55693,0.55693,0.58109,0.49107
Sierra Leone,SLE,Coal,GCP,CO2,0.029312,0.029312,0.043968,0.014656,,0.010992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014656,,,,,,,,,,,,,,,,,,
Sierra Leone,SLE,Oil,GCP,CO2,0.68517,0.26014,0.28213,0.35541,0.30411,0.27114,0.30045,0.25282,0.36274,1.0845,0.8573799999999999,0.80242,0.67784,0.53861,0.5202899999999999,0.52395,0.45066999999999996,0.5129600000000001,0.71082,0.67784,0.60822,0.6925,0.5532600000000001,0.68883,0.61555,0.66318,0.67418,0.4983,0.45799999999999996,0.37373,0.51662,0.58258,0.31877,0.32243,0.34808,0.23083,0.30778,0.2235,0.24181999999999998,0.19419,0.32976,0.43235,0.48731,0.53494,0.5202899999999999,0.42502,0.57891,0.48731,0.50563,0.50197,0.54227,0.71082,0.83173,1.0076,1.1102,0.8757,0.90501,0.9123399999999999,0.9526399999999999,0.9606399999999999,0.8771899999999999
Sierra Leone,SLE,Total fossil fuels and cement,GCP,CO2,0.71448,0.28946,0.3261,0.37006,0.30411,0.28213,0.30045,0.25282,0.36274,1.0845,0.8573799999999999,0.80242,0.67784,0.53861,0.5202899999999999,0.52395,0.45066999999999996,0.5129600000000001,0.71082,0.67784,0.60822,0.6925,0.5532600000000001,0.68883,0.61555,0.66318,0.67418,0.4983,0.45799999999999996,0.37373,0.51662,0.58258,0.31877,0.32243,0.34808,0.23083,0.30778,0.2235,0.24181999999999998,0.19419,0.32976,0.43235,0.50197,0.53494,0.5202899999999999,0.42502,0.57891,0.48731,0.50563,0.50197,0.54227,0.71082,0.83173,1.0076,1.1102,0.8757,0.90501,0.9123399999999999,0.9526399999999999,0.9606399999999999,0.8771899999999999
Singapore,SGP,Coal,GCP,CO2,0.010962999999999999,0.007328,0.029354,0.02196,0.021984,0.010992,0.014736,0.007328,0.021969,0.007328,0.010992,0.014659,0.010992,0.014656,0.01832,0.003664,0.010992,0.014656,0.014656,0.0036644,0.010992,0.01832,0.0073271000000000005,0.010992,0.021981999999999998,0.043968,0.025648,0.040304,0.047632,0.043968,0.07695,0.043968,0.065952,0.07328,0.087936,0.040304,,,,,,,,0.032976,0.040307,0.010992,0.014656,0.025648,0.01832,0.014656,0.025648,0.025648,0.10259000000000001,1.1358,1.6744,1.7514,1.8319999999999999,2.0628,2.0848,1.9996,2.0515
Singapore,SGP,Gas,GCP,CO2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9159999999999999,2.7260000000000004,3.25,3.3819,3.0157,2.9752,3.2573,2.6527,2.7077,4.0887,6.6355,10.2629,12.0995,12.7471,13.7473,14.722000000000001,15.07,13.7107,14.8575,15.0077,16.2755,18.3237,19.214000000000002,19.5548,20.0457,20.1557,20.5844,21.0241,21.1072
Singapore,SGP,Oil,GCP,CO2,1.3814,2.0848,2.4841,3.2794,3.5797,2.4146,0.46418999999999994,2.8139999999999996,5.1115,6.881,17.8217,16.2608,21.7092,20.676,21.4088,23.86,29.3267,27.5972,32.4484,35.4162,30.4222,25.6883,28.3742,33.3864,31.9466,32.3531,34.0752,31.7705,35.233000000000004,40.9599,43.4586,44.1915,46.4595,46.8626,56.748000000000005,37.1236,44.9972,53.7619,44.1549,46.5475,45.6864,45.1115,40.4579,39.1425,34.7191,23.7097,29.2827,32.7708,42.4841,76.3724,41.7366,15.2386,31.7669,34.9069,34.3207,40.8243,18.3969,16.8471,23.3324,22.6815,22.3452
Singapore,SGP,Total fossil fuels and cement,GCP,CO2,1.3923,2.0921,2.5134,3.3014,3.6017,2.4256,0.47891999999999996,2.8213,5.1335,6.8883,17.8327,16.2754,21.7202,20.6906,21.4271,23.8636,29.3376,27.6119,32.463,35.4198,30.4332,25.7066,28.3815,33.3974,31.9686,32.3971,34.1008,31.8108,35.2807,41.0038,43.5356,44.2355,47.4415,49.6619,60.0859,40.5458,48.0129,56.736999999999995,47.4122,49.2002,48.3941,49.2002,47.0934,49.4384,46.8589,36.4678,43.0447,47.5184,57.5724,90.0978,56.6198,30.272,48.145,54.3664,55.2092,62.1304,40.2747,39.0656,46.0015,45.7053,45.5039
Slovakia,SVK,Cement,GCP,CO2,0.88355,0.9336,0.99803,0.9064,0.95689,0.99267,1.0603,1.1017,1.1044,1.1344,1.2416,,,,,,,,,,,,,,,,,,,,1.4645,1.038,1.3069,1.0288,1.1151,1.1546,1.1004,1.2147,1.8224,1.8274,1.1905,1.2093,1.1652,0.92165,1.2168,1.2564,1.3891,1.4849,1.6039,1.2131,0.85992,1.2618,1.0959,1.1353,1.2668,1.3086,1.341,1.3671,1.3467,1.4043,1.4043
Slovakia,SVK,Coal,GCP,CO2,27.1002,29.1297,30.8006,32.5593,33.191,31.9646,31.326999999999998,29.9828,31.1744,32.1021,36.0984,36.7076,35.9505,34.5482,34.0003,34.6944,35.3926,35.3502,36.199,34.3659,34.4284,34.8767,34.8516,35.3276,35.7452,35.0454,35.4496,34.7502,34.5141,32.3994,33.6287,28.8934,25.8865,24.7104,22.2247,21.3921,20.7777,20.525,19.1993,18.4118,17.7677,18.3862,17.9948,18.9338,18.9912,17.7522,18.7619,17.5608,17.0595,16.0265,16.05,16.3033,14.58,14.2761,14.0835,13.9184,13.8285,14.2844,14.2063,11.7785,8.6363
Slovakia,SVK,Gas,GCP,CO2,1.4745,1.4380000000000002,1.2148,1.1391,1.0704,0.96214,1.0617,1.2818,1.5529,1.8964,2.0602,2.3582,2.5639999999999996,2.7457,3.3311,3.6804,4.1417,5.16,5.7911,6.2698,7.8573,6.9196,7.3848,7.3764,8.1527,8.1616,9.0826,9.1456,9.1856,10.1208,12.2394,11.9405,12.0218,11.5541,11.2043,12.3996,13.0349,13.2892,13.6603,13.8684,13.6531,14.4105,13.5143,13.1442,12.9065,13.1472,12.2399,11.3829,11.7723,10.4099,11.0494,10.4244,10.0607,10.2358,8.4855,8.7139,8.8495,9.39,9.359,9.3698,9.8158
Slovakia,SVK,Gas flaring,GCP,CO2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024183,0.02479,0.025294,0.024124,0.02513,0.026412,0.027219999999999998,0.027456,0.027148000000000002,0.027399,0.025183,0.025041,0.025336,0.026314999999999998,0.026128,0.023239,0.020046,0.018565,0.020863,0.022556,0.021207,0.020054,0.019046,0.019628,0.027676,0.020789,0.01983,0.022715,0.019734,0.0191,0.0191
Slovakia,SVK,Oil,GCP,CO2,2.175,2.8372,3.5791,3.9165,4.869,5.1293,5.3651,6.3585,6.6932,7.8963,9.9449,11.3796,12.4129,13.8091,14.2957,15.6795,16.666,17.4205,16.4096,16.2113,15.2289,15.0447,14.1006,13.6872,14.4793,14.4102,13.5061,13.4421,12.582,11.1526,12.818,10.4592,8.9058,8.2025,8.349,8.2151,8.14,8.1277,8.0789,7.8211,7.4253,8.0317,8.0466,8.1329,8.365,9.3237,8.9284,9.2971,9.6282,9.0039,9.3337,8.8625,9.1222,8.9219,8.7898,9.5816,9.9543,10.0481,10.1515,10.3091,9.9622
Slovakia,SVK,Total fossil fuels and cement,GCP,CO2,31.6332,34.3386,36.5926,38.5213,40.0873,39.0487,38.8142,38.7248,40.525,43.0293,49.3452,50.4454,50.9274,51.1029,51.6271,54.0543,56.2004,57.9307,58.3997,56.8469,57.5146,56.841,56.336999999999996,56.3911,58.3772,57.6173,58.0383,57.3379,56.2817,53.6728,61.4754,53.282,48.8754,46.3328,43.7316,44.1741,44.0418,44.1715,43.9319,43.0613,41.1522,43.2453,41.9748,42.3067,42.7872,42.7926,42.5573,40.9763,41.373000000000005,37.6349,38.4117,37.9995,35.9212,35.5072,33.5911,34.4106,34.8559,36.0306,36.0295,33.7735,30.7304
Slovenia,SVN,Cement,GCP,CO2,0.20405,0.19984000000000002,0.21278000000000002,0.23911999999999997,0.25309,0.25045,0.25364000000000003,0.24569000000000002,0.27138,0.28065,0.30951999999999996,0.34920999999999996,0.40208,0.40513000000000005,0.4202,0.44537,0.46696000000000004,0.4784,0.49732,0.5059100000000001,0.51286,0.57952,0.55357,0.54809,0.5349,0.51184,0.50222,0.47395,0.52188,0.4772,0.47045,0.41673999999999994,0.38485,0.28868,0.38265,0.40612,0.43606999999999996,0.44148999999999994,0.46013000000000004,0.46453,0.49067,0.5049600000000001,0.44347,0.45141000000000003,0.47321,0.48673,0.51156,0.5429,0.5930300000000001,0.42151000000000005,0.35835,0.30583,0.31582,0.39109,0.41828000000000004,0.36721,0.34371999999999997,0.41023000000000004,0.45008000000000004,0.47762,0.47762
Slovenia,SVN,Coal,GCP,CO2,3.1929,3.3794,3.387,3.7044,4.1158,3.9084,3.5967,3.1365,3.065,2.9941,3.8521,4.3288,4.0574,3.7433,3.8604,4.2010000000000005,4.1318,3.8255,3.8369,3.9806,3.8639,5.8322,4.8547,5.6451,6.3256,6.5498,6.5897,6.4526,6.4578,6.6079,7.1275,6.3595,6.8182,6.2933,5.9651,6.0703,5.5906,6.0217,6.1807,5.5626,5.819,6.4879,6.8974,6.4842,6.686,6.6492,6.6967,6.9413,6.6798,6.1412,6.2836,6.3265,5.9922,5.7406,4.5054,4.6153,4.9639,4.9067,4.7921,4.5305,4.4943
Slovenia,SVN,Gas,GCP,CO2,0.032846,0.038723,0.039751999999999996,0.048875,0.066201,0.093474,0.096051,0.10553,0.12824000000000002,0.15768,0.21395999999999998,0.24991,0.31040999999999996,0.30746,0.33793,0.34526,0.35984,0.38995,0.42283999999999994,0.4993,0.6339199999999999,0.78775,0.8234299999999999,0.87834,1.0541,1.0845,1.1182,1.2690000000000001,1.2692,1.3595,1.7280000000000002,1.7558,1.4672,1.4635,1.5109,1.5205,1.6221,1.5666,1.6241,1.6628,1.6948,1.7364,1.6969999999999998,1.8633,1.8742,1.9008,1.8749,1.8583,1.8494,1.7579,1.8541,1.7254,1.6606,1.6206,1.4673,1.5551,1.6499,1.7276,1.6947,1.7172,1.7141
Slovenia,SVN,Gas flaring,GCP,CO2,,,,,,,,,,,,,,,,,,,,,0.016998,0.019012,0.018154,0.016427,0.016354,0.019022,0.018797,0.022361000000000002,0.022553999999999998,0.024078,0.10082,0.09301799999999999,0.12002,0.10787000000000001,0.1037,0.11829,0.11532,0.12320999999999999,0.11625999999999999,0.11725999999999999,0.11759000000000001,0.13494,0.1438,0.15847,0.16102,0.16555,0.17995999999999998,0.18681,0.17167000000000002,0.17335,0.1741,0.18662,0.1899,0.15471,0.11062000000000001,0.11688,0.12983,0.13915999999999998,0.13095,0.1246,0.1246
Slovenia,SVN,Oil,GCP,CO2,0.9097,0.9319,1.0287,1.2007,1.45,1.8037,2.0542,2.5742,3.0181,3.2889999999999997,4.4131,4.5374,4.0877,6.1277,6.0027,6.0823,6.4618,6.399,7.6376,8.4939,8.2134,7.1745,6.9554,7.1342,7.0694,7.1362,7.7512,7.3584,7.8731,7.5961,5.3846,5.1217,4.9087,5.9071,6.4728,7.0578,8.068,8.1974,7.5002,7.446000000000001,6.7917,7.2853,7.2351,7.1572,7.3535,7.5358,7.7075,7.6069,8.7836,7.5707,7.624,7.656000000000001,7.4615,7.0978,6.9399,6.867000000000001,7.2348,7.3065,7.3188,7.0502,5.6465
Slovenia,SVN,Total fossil fuels and cement,GCP,CO2,4.3395,4.5498,4.6683,5.1931,5.8851,6.056,6.0005,6.0619,6.4827,6.7215,8.7887,9.4654,8.8576,10.5836,10.6212,11.0739,11.4204,11.0929,12.3946,13.4797,13.2411,14.3929,13.2052,14.2222,15.0003,15.3013,15.9801,15.5763,16.1445,16.0647,15.083,13.9621,13.8726,14.2337,14.6281,15.3425,15.9871,16.5065,16.0353,15.4053,15.0431,16.2883,16.5471,16.2496,16.68,16.9048,17.1505,17.3152,18.2499,16.1768,16.4318,16.3336,15.7368,15.1064,13.5405,13.6228,14.4253,14.5919,14.4935,14.0059,12.562999999999999
Solomon Islands,SLB,Oil,GCP,CO2,0.010992,0.014656,0.014656,0.014656,0.01832,0.025648,0.025648,0.032976,0.03664,0.03664,0.040304,0.047632,0.05496,0.065952,0.065952,0.058624,0.062287999999999996,0.080608,0.062287999999999996,0.10992,0.10259000000000001,0.13557,0.12090999999999999,0.1429,0.1429,0.15022,0.15389,0.16122,0.15755,0.16122,0.14656,0.15755,0.16122,0.17221,0.1832,0.19053,0.19785999999999998,0.20518000000000003,0.21618,0.21618,0.2235,0.2345,0.24549,0.25648000000000004,0.2748,0.28213,0.28946,0.30045,0.30778,0.31877,0.32976,0.34442,0.34808,0.37373,0.32976,0.29312,0.28946,0.28579,0.28946,0.29836,0.29878000000000005
Solomon Islands,SLB,Total fossil fuels and cement,GCP,CO2,0.010992,0.014656,0.014656,0.014656,0.01832,0.025648,0.025648,0.032976,0.03664,0.03664,0.040304,0.047632,0.05496,0.065952,0.065952,0.058624,0.062287999999999996,0.080608,0.062287999999999996,0.10992,0.10259000000000001,0.13557,0.12090999999999999,0.1429,0.1429,0.15022,0.15389,0.16122,0.15755,0.16122,0.14656,0.15755,0.16122,0.17221,0.1832,0.19053,0.19785999999999998,0.20518000000000003,0.21618,0.21618,0.2235,0.2345,0.24549,0.25648000000000004,0.2748,0.28213,0.28946,0.30045,0.30778,0.31877,0.32976,0.34442,0.34808,0.37373,0.32976,0.29312,0.28946,0.28579,0.28946,0.29836,0.29878000000000005
Somalia,SOM,Cement,GCP,CO2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021703999999999998,0.021416,0.016421,0.004099,0.010232,0.010216,0.010201,0.010185,,,,,,,,,,,,,,,,,,,,,,,,,
Somalia,SOM,Oil,GCP,CO2,0.084272,0.087936,0.10626,0.10259000000000001,0.13557,0.1319,0.13923,0.22716999999999998,0.15389,0.16122,0.21618,0.18686,0.2345,0.26381,0.32976,0.50197,0.47998,0.79875,0.55693,0.48731,0.8134100000000001,0.2748,0.71814,0.93432,0.71448,0.8573799999999999,0.9233299999999999,0.9929399999999999,0.98195,0.93066,0.71448,0.70349,0.67051,0.63021,0.61922,0.57891,0.56792,0.53861,0.5129600000000001,0.49098,0.47998,0.50197,0.58624,0.5935699999999999,0.5935699999999999,0.5935699999999999,0.5935699999999999,0.60822,0.6009,0.59723,0.6118899999999999,0.6118899999999999,0.60822,0.63021,0.63021,0.63021,0.63754,0.63754,0.63754,0.6652,0.56214
Somalia,SOM,Total fossil fuels and cement,GCP,CO2,0.084272,0.087936,0.10626,0.10259000000000001,0.13557,0.1319,0.13923,0.22716999999999998,0.15389,0.16122,0.21618,0.18686,0.2345,0.26381,0.32976,0.50197,0.47998,0.79875,0.55693,0.48731,0.8134100000000001,0.2748,0.71814,0.93432,0.71448,0.8573799999999999,0.9233299999999999,0.9929399999999999,1.0037,0.9520700000000001,0.7309,0.7075899999999999,0.68074,0.64042,0.62942,0.5891,0.56792,0.53861,0.5129600000000001,0.49098,0.47998,0.50197,0.58624,0.5935699999999999,0.5935699999999999,0.5935699999999999,0.5935699999999999,0.60822,0.6009,0.59723,0.6118899999999999,0.6118899999999999,0.60822,0.63021,0.63021,0.63021,0.63754,0.63754,0.63754,0.6652,0.56214
South Africa,ZAF,Cement,GCP,CO2,1.3374,1.2829,1.3157,1.4247,1.7081,1.9189,1.9698,1.9807,2.1806,2.5222,2.842,2.8912,3.0165,3.3849,3.6004,3.5366,3.4731,3.2358,3.3569,3.3911,3.5372,3.9757,3.9301,3.8736,4.0119,3.4476,3.2872,3.2959,4.1499,3.9246,3.8153,3.6261,3.4293,3.5872,3.8526,4.4183,4.3811,4.7662,4.2485,3.9204,3.8710000000000004,3.783,4.258,4.515,4.39,5.062,5.4,5.4079999999999995,4.989,5.432,4.819,4.433,4.414,4.659,4.678,5.205,5.2082,5.6088,6.0095,6.0095,6.0095
South Africa,ZAF,Coal,GCP,CO2,87.4381,90.4715,93.26299999999999,96.6046,102.5517,111.0998,109.0474,112.9062,118.4749,120.7105,123.8945,133.4246,137.8624,137.2417,140.3459,144.4723,151.7592,158.5962,161.5384,179.9793,194.0601,218.1467,230.7544,239.8235,264.7753,273.5286,280.2954,283.9788,293.6659,283.9527,265.0977,277.7129,259.6677,289.7235,299.2018,319.5301,324.1101,333.2958,325.8212,336.7472,337.8831,337.6926,325.5281,357.4448,384.0861,376.7178,382.0165,392.17199999999997,418.3,412.6733,406.9202,400.4825,398.0135,392.3228,413.2259,386.4567,392.8101,394.6384,399.3059,412.0061,394.0455
South Africa,ZAF,Gas,GCP,CO2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4442,3.4918,3.5174,3.9241,3.9242,3.9241,3.5321,3.1547,2.6564,3.4735,3.1987,4.155,4.122,2.4696,6.3644,6.3131,6.1262,7.8923,8.1195,7.0385,8.8669,8.8009,9.2552,9.3835,9.0428,9.9661,7.8153,7.3389999999999995,9.1198,8.774,8.3757
South Africa,ZAF,Oil,GCP,CO2,9.0681,10.3655,11.0913,11.6959,15.2862,15.1213,17.2176,18.8733,17.2982,19.9102,22.8817,32.0893,30.678,32.7312,32.6059,37.001999999999995,37.6842,37.9151,36.9954,35.3136,30.62,34.977,45.7749,48.2329,46.8369,46.9139,46.9437,41.4211,44.8803,52.8752,40.6154,41.2383,34.753,23.1565,31.6463,33.7674,31.6496,44.2428,44.5872,30.6897,33.3021,25.8862,22.4493,39.7438,54.2382,27.8317,53.0799,59.328,63.2338,77.1156,46.324,60.2325,49.4563,49.5006,53.6813,48.9437,58.9354,56.6125,49.7575,49.1331,43.5264
South Africa,ZAF,Total fossil fuels and cement,GCP,CO2,97.8435,102.1198,105.67,109.7252,119.546,128.14,128.2349,133.7601,137.9538,143.1428,149.6182,168.4051,171.5569,173.3578,176.5522,185.011,192.9165,199.7471,201.8907,218.68400000000003,228.2173,257.0994,280.4594,291.93,315.6241,323.89,330.5263,328.6958,342.6962,340.7525,312.9727,326.0691,301.3674,320.3913,338.6249,361.64,363.6729,385.4595,377.3133,374.8308,378.2549,371.5167,356.3574,404.1731,449.0787,415.9246,446.6226,464.8003,494.6423,502.2594,466.93,473.949,461.139,455.8659,480.6279,450.5715,464.7691,464.1987,464.1926,475.9226,451.9571
South Korea,KOR,Cement,GCP,CO2,0.21449000000000001,0.25803000000000004,0.38887,0.38516999999999996,0.6140899999999999,0.79591,0.9303799999999999,1.2067,1.7663,2.3877,2.8785,3.3905,3.1911,4.0147,4.3333,4.9526,5.7914,6.9091,7.3469,7.9502,7.5448,7.5313,8.6074,10.215,9.776,9.7609,11.1583,12.2065,13.7589,14.4272,15.873,18.9623,21.1289,24.7005,26.84,28.1046,28.3085,29.3204,22.8789,23.7194,24.7559,25.6653,27.1071,27.9204,26.1236,23.3259,23.1397,26.2751,26.0798,24.5534,24.2973,24.7206,24.8486,25.0501,25.412,25.7787,26.6718,26.3506,24.7021,25.0759,22.8714
South Korea,KOR,Coal,GCP,CO2,10.2402,11.9007,13.9195,16.7709,18.3316,19.6354,22.5263,23.4117,20.0457,20.0311,23.2826,23.5412,24.518,28.7602,29.5355,30.6787,33.7967,37.0614,36.3505,46.0015,49.4237,59.9268,60.5702,64.5581,77.6409,87.829,91.1486,92.2763,98.9153,96.02799999999999,94.30799999999999,94.0939,91.3204,99.6199,101.8015,105.2999,122.6894,133.3129,137.5984,145.6347,163.8831,174.6256,187.6365,195.3191,203.138,209.2935,216.4283,228.4272,253.0412,262.3945,295.0503,320.1691,316.9899,320.6436,331.3039,335.4113,320.6974,337.6688,340.3476,321.6061,282.8834
South Korea,KOR,Gas,GCP,CO2,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14637999999999998,4.4771,5.7835,5.5984,6.4325,7.4406,9.732999999999999,12.158,16.1848,19.5737,25.8598,31.4278,29.4006,35.7972,40.2052,44.163000000000004,49.0682,51.3992,60.2346,65.2696,67.9956,73.3696,75.9235,72.1715,91.5404,98.5132,106.5652,111.53,101.4453,92.59,96.6549,100.8592,117.1721,113.5864,114.8306
South Korea,KOR,Gas flaring,GCP,CO2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.062289,0.021984,0.014656,0.01832,,,,,,,,,,,,,,,,,,,,,
South Korea,KOR,Oil,GCP,CO2,2.0854,2.29,2.9532,3.9271,3.2494,4.547,6.5256,10.4948,15.3851,20.0494,27.5552,31.601999999999997,32.538000000000004,40.1998,41.6817,46.0345,53.5164,61.4892,69.4218,78.9226,77.5559,72.1544,71.6289,74.3919,73.318,71.2022,73.8835,76.4392,92.5419,107.51100000000001,130.9059,151.6402,174.09900000000002,189.5256,206.7152,226.1093,239.5071,246.2683,183.9766,201.08700000000002,206.778,206.6974,207.8408,206.1159,197.115,195.9455,191.0812,188.3707,172.4481,174.0987,177.3911,172.5607,171.7931,169.7755,162.7612,171.6313,185.4133,180.6977,179.1059,177.4531,166.7166
South Korea,KOR,Total fossil fuels and cement,GCP,CO2,12.5401,14.4487,17.2616,21.0832,22.1952,24.9783,29.9822,35.1132,37.1971,42.4682,53.7164,58.5337,60.2471,72.9746,75.5505,81.6658,93.1046,105.4597,113.1193,132.8742,134.5244,139.6126,140.8065,149.165,160.7349,168.7921,176.3368,185.399,210.9995,223.5646,250.4691,275.6565,300.0329,330.2717,355.8364,383.69599999999997,421.0945,445.1882,378.4443,410.9956,440.5307,456.2454,476.7893,485.9548,492.2492,499.5644,504.5057,522.9063,534.0249,539.23,595.5899,624.5503,628.9359,635.7915,630.5946,635.2136,639.2586,655.7471,671.6307,648.0246,597.6051
